52	2	3.7724916150
52	3	8.1585779477
52	4	5.0348271276
52	5	0.6666334934
52	6	3.2279870524
52	7	7.3119191342
52	8	7.2429762340
52	9	5.0936642829
52	10	-1.5471925662
52	11	7.1991569887
52	12	8.0723549750
52	13	6.7077393973
52	14	-0.2477707164
52	15	-0.5365709598
52	16	7.0296965963
52	17	4.3655087137
52	18	-0.3298505071
52	19	0.9154940436
52	20	8.1220243537
52	21	1.6161085240
52	22	1.0457309431
52	23	2.1312705346
52	24	2.2045687010
52	25	7.3284277943
52	26	7.0182784891
52	27	4.8942327127
52	28	6.5222107430
52	29	4.4549123808
52	30	5.1781993857
52	31	4.5846926433
52	32	-0.1668575481
52	33	1.0710205376
52	34	2.2145874969
52	35	3.3256695619
52	36	7.5045842194
52	37	6.1054186173
52	38	3.9192284204
52	39	-1.4278998584
52	40	-0.9523627061
52	41	1.0760866126
52	42	8.2084631046
52	43	-1.0257883954
52	44	1.4718264925
52	45	4.2243516817
52	46	3.7795302082
52	47	5.5313129608
52	48	7.5988904326
52	49	0.5687458092
52	50	8.1071822551
52	51	4.9813257725
52	52	0.8938737570
52	53	7.1749798584
52	54	-0.7169787135
52	55	0.3572571232
52	56	0.3003185235
52	57	4.5258732034
52	58	7.0419364331
52	59	1.6720550339
52	60	7.8171149386
52	61	5.8208480079
52	62	2.0099112615
52	63	6.3553578750
52	64	1.4721092777
52	65	-0.2424131570
52	66	4.0785663829
52	67	5.4108133462
52	68	0.7333843112
52	69	2.5945381832
52	70	1.5397167869
52	71	1.3252759319
52	72	-0.6677572959
52	73	-0.3130001007
52	74	-0.8924540931
52	75	-0.8439904159
52	76	5.2711453805
52	77	1.7264151964
52	78	1.7647386454
52	79	4.5249491371
52	80	2.4072340524
52	81	0.2457051828
52	82	4.2765498519
52	83	6.2529879997
52	84	4.7551674459
52	85	6.2509616083
52	86	-0.6238651692
52	87	6.2900425907
52	88	2.0766358580
52	89	6.1602980582
52	90	5.6566118464
52	91	1.4269429798
52	92	3.1158224904
52	93	-0.1627623927
52	94	0.8320508924
52	95	1.1431013087
52	96	-0.1589731340
52	97	3.1490550875
52	98	1.2463135871
52	99	0.8453304912
52	100	4.4770192106
53	1	7.1327590867
53	2	0.5284211918
53	3	8.2397443585
53	4	-1.0154572210
53	5	6.8718092560
53	6	3.8818363980
53	7	3.7824653885
53	8	1.2697850333
53	9	-1.5190082827
53	10	3.8418756863
53	11	2.4770434470
53	12	7.1493635557
53	13	2.1889354459
53	14	-0.6969479759
53	15	7.5647783363
53	16	6.6396661749
53	17	7.1845157729
53	18	0.6944091341
53	19	6.6803041552
53	20	7.9960689281
53	21	6.4945501265
53	22	0.9082439825
53	23	6.0166494459
53	24	-0.6872288067
53	25	4.8058265867
53	26	5.7627955181
53	27	7.7329801062
53	28	1.5894379043
53	29	2.5878777058
53	30	5.3712479643
53	31	-0.7520761144
53	32	0.0901259427
53	33	2.4455450026
53	34	3.5922651103
53	35	0.2564659956
53	36	0.5981372938
53	37	0.0146893693
53	38	5.4800753045
53	39	4.5253848386
53	40	1.6577064892
53	41	2.5341765168
53	42	3.5581568505
53	43	3.7292593082
53	44	0.5334616850
53	45	2.1562067072
53	46	5.6935351285
53	47	-1.2443722666
53	48	2.1328711058
53	49	0.3620555570
53	50	5.0765132055
53	51	3.6326907579
53	52	4.0827823910
53	53	5.6444899042
53	54	8.0333029097
53	55	-0.4318752044
53	56	-0.5316853517
53	57	0.0611275659
53	58	3.1620280765
53	59	-1.0063591699
53	60	0.2450313184
53	61	4.8070768551
53	62	2.9294705839
53	63	4.7979587011
53	64	3.7193539815
53	65	0.0355896144
53	66	1.1411338693
53	67	7.1006475836
53	68	6.7040749382
53	69	0.7529890309
53	70	0.2530724899
53	71	5.8663643556
53	72	5.1125862780
53	73	7.1817015878
53	74	5.7609233953
53	75	-0.8636406364
53	76	0.0317964409
53	77	0.0014328774
53	78	8.0568163237
53	79	6.4539116448
53	80	4.0393056696
53	81	-0.1963514063
53	82	2.9453549608
53	83	6.9428072668
53	84	6.1171823213
53	85	3.9813150482
53	86	0.4958728557
53	87	7.3565864454
53	88	4.8943169152
53	89	7.5513335157
53	90	1.1737165461
53	91	4.0690161846
53	92	7.3892376196
53	93	-1.0037562457
53	94	6.6743955621
53	95	0.2486145926
53	96	0.2783738931
53	97	2.4463949408
53	98	6.3027372567
53	99	0.5247649671
53	100	-0.2686573908
54	1	2.7307371627
54	2	6.6081507970
54	3	2.3301487111
54	4	-1.3970154340
54	5	6.3211001676
54	6	2.1997548748
54	7	-0.2418024445
54	8	0.2071021319
54	9	0.1715707409
54	10	6.0314439965
54	11	2.5169922211
54	12	3.0441628103
54	13	7.5952633458
54	14	0.4464726410
54	15	4.0363575212
54	16	-0.6671025408
54	17	3.0070239293
54	18	4.0151808576
54	19	-0.0653941800
54	20	6.7934192532
54	21	7.7848047149
54	22	-0.8444769269
54	23	7.0152919656
54	24	-0.7584514466
54	25	5.8571334407
54	26	-1.2858750347
54	27	5.7961434337
54	28	6.5933921466
54	29	-0.0005817512
54	30	2.5873768053
54	31	3.0214780998
54	32	0.8161847094
54	33	-0.6588873242
54	34	0.9401942798
54	35	5.4258310309
54	36	5.1779113424
54	37	3.7262855274
54	38	1.2302400212
54	39	1.5774257006
54	40	-0.2258839155
54	41	0.6518296964
54	42	-0.8807804570
54	43	4.8734862716
54	44	2.7126782440
54	45	2.9479036667
54	46	2.3140805321
54	47	-0.2964071828
54	48	4.4050974417
54	49	1.4488988669
54	50	7.3575231623
54	51	0.2330997429
54	52	6.5434268398
54	53	2.9793079537
54	54	3.6999176211
54	55	5.0224996748
54	56	-0.6903290064
54	57	0.8598623734
54	58	3.5391296114
54	59	1.9297093714
54	60	8.2694281278
54	61	5.5599170979
54	62	0.7255253087
54	63	6.4572096451
54	64	-0.5431112517
54	65	-0.3794031596
54	66	6.4192724220
54	67	5.4762144524
54	68	0.4843148095
54	69	0.4291001316
54	70	2.8325110509
54	71	1.2069009236
54	72	2.2547953927
54	73	6.2800981345
54	74	6.1541465868
54	75	5.1166642241
54	76	5.2760550800
54	77	0.1565399639
54	78	1.8812145185
54	79	1.6221973035
54	80	3.1672721667
54	81	2.4291482798
54	82	6.9365932323
54	83	6.9876734136
54	84	-1.3195267770
54	85	-0.5242413035
54	86	0.7357065663
54	87	6.8780273662
54	88	0.5348101592
54	89	-0.8222389169
54	90	1.1718616282
54	91	4.9119709080
54	92	-1.4892220479
54	93	8.2772224787
54	94	7.9998768959
54	95	6.0428064732
54	96	4.8465305987
54	97	5.7418678556
54	98	1.5521840497
54	99	5.8806710980
54	100	5.7850380086
55	1	1.9859207440
55	2	7.5739897645
55	3	-0.0681371949
55	4	2.9363522771
55	5	0.8896325258
55	6	4.5732974452
55	7	5.7481786559
55	8	2.7243140800
55	9	3.4728788016
55	10	6.0960430023
55	11	-0.4829773748
55	12	0.0514298889
55	13	2.6790107505
55	14	1.4588486457
55	15	3.3839123218
55	16	-0.9415110020
55	17	5.3137422853
55	18	2.2443458314
55	19	0.2473997137
55	20	-1.2828934242
55	21	5.9863590399
55	22	1.7034807855
55	23	6.0512460291
55	24	-0.4381647056
55	25	0.9621493710
55	26	-0.3846376122
55	27	1.9555310926
55	28	8.3105802067
55	29	5.5209786904
55	30	-1.1686193355
55	31	3.7000622155
55	32	2.6277366650
55	33	3.7388283859
55	34	2.1329148264
55	35	3.5161248538
55	36	0.4845760335
55	37	2.4168506227
55	38	7.8338927995
55	39	7.9742661734
55	40	6.4780075535
55	41	4.7006149110
55	42	0.5073976882
55	43	0.5895942833
55	44	-0.7650752511
55	45	7.4448919046
55	46	7.4755130670
55	47	1.8016962131
55	48	5.0932910802
55	49	3.6408989223
55	50	1.6846494747
55	51	4.2630423899
55	52	5.3389172144
55	53	5.1354074497
55	54	6.7173472227
55	55	3.9186750497
55	56	2.6048069371
55	57	6.8519939471
55	58	5.1068468583
55	59	-0.3764278285
55	60	7.9147648141
55	61	0.0055436507
55	62	7.5904702253
55	63	1.8900052696
55	64	5.1738108691
55	65	0.3708581952
55	66	3.3845926449
55	67	1.8688851520
55	68	1.4663538676
55	69	8.2449200340
55	70	-0.5034064185
55	71	-0.9250166854
55	72	1.7117597383
55	73	4.9381718031
55	74	6.6517724901
55	75	5.4188907492
55	76	0.8223102953
55	77	1.1782238039
55	78	-0.8829506470
55	79	6.8421378934
55	80	3.8447491085
55	81	1.2345646545
55	82	2.6264461629
55	83	3.2630479045
55	84	7.4284715090
55	85	2.4094414765
55	86	0.4159703852
55	87	6.1928540721
55	88	1.9012079160
55	89	5.0898135422
55	90	-0.2855322153
55	91	0.5616508172
55	92	1.2840971488
55	93	3.0358001564
55	94	4.9580633653
55	95	0.2779714836
55	96	4.8693809726
55	97	7.9797543056
55	98	2.3138348753
55	99	-0.3901929170
55	100	8.1295045090
56	1	3.3444172774
56	2	3.2036260739
56	3	5.7162513552
56	4	0.8700301385
56	5	7.6779915939
56	6	2.9124756198
56	7	3.9266772941
56	8	7.3904313421
56	9	0.1564833627
56	10	1.1285572774
56	11	5.2714310133
56	12	7.2208374648
56	13	3.4566515006
56	14	-1.2951565428
56	15	6.2581492811
56	16	5.9268039039
56	17	1.7999367545
56	18	4.8956709833
56	19	-0.1982076444
56	20	-1.2033806483
56	21	8.2467814658
56	22	0.4629479218
56	23	6.4565041495
56	24	3.4949157171
56	25	4.3994234143
56	26	4.7182284402
56	27	0.1013189653
56	28	7.5772956450
56	29	4.7791725829
56	30	3.4780837530
56	31	-0.9137654560
56	32	2.4864932775
56	33	7.6320212727
56	34	7.1502678180
56	35	6.9167571580
56	36	2.3380840913
56	37	8.3023194156
56	38	2.2345066375
56	39	2.1394883641
56	40	2.3482410505
56	41	3.6540195556
56	42	5.6001475210
56	43	6.9402499401
56	44	4.3174340870
56	45	3.7138577621
56	46	8.3091655168
56	47	-1.2135397512
56	48	3.8090050627
56	49	1.0813308730
56	50	2.1691137290
56	51	3.9949641926
56	52	0.4171033708
56	53	5.2532380762
56	54	2.7542082224
56	55	4.7617061277
56	56	7.0837597543
56	57	4.7762778340
56	58	7.3573903353
56	59	3.4976025449
56	60	5.9124057043
56	61	-1.3244196581
56	62	6.9649017726
56	63	0.9348488834
56	64	5.7622668966
56	65	7.3305807518
56	66	0.1005453817
56	67	2.2692988685
56	68	3.0710104699
56	69	7.6299739043
56	70	0.5598005639
56	71	2.8658478616
56	72	-1.0172952376
56	73	6.5961769776
56	74	1.8696087541
56	75	5.4266962051
56	76	6.2502882360
56	77	2.9641696142
56	78	6.9410453011
56	79	0.0817789939
56	80	1.0229954093
56	81	0.9471153831
56	82	3.2752262868
56	83	0.2431888763
56	84	2.6958007652
56	85	5.7460639309
56	86	2.8926664661
56	87	-0.6471049295
56	88	4.9112537186
56	89	4.1868243344
56	90	2.7438532510
56	91	4.4496229462
56	92	-1.5064101295
56	93	1.2249708001
56	94	4.1176932664
56	95	2.0922815015
56	96	-0.8877627710
56	97	3.7920787663
56	98	6.6768493239
56	99	8.3100826000
56	100	6.2597433890
57	1	6.6601823055
57	2	-0.7050461949
57	3	5.8729376219
57	4	7.1922398002
57	5	2.5604760361
57	6	5.5728498119
57	7	1.0817302510
57	8	1.0696025310
57	9	-0.6511978630
57	10	1.8212330287
57	11	7.2103943024
57	12	2.8585998936
57	13	3.0931746876
57	14	6.7198027924
57	15	1.0440362834
57	16	0.8123085156
57	17	4.0860035583
57	18	0.5701596158
57	19	4.6521698693
57	20	4.2427824874
57	21	6.7345328478
57	22	7.1750495058
57	23	0.7734775141
57	24	-0.0225025248
57	25	3.3512136410
57	26	1.2224539139
57	27	6.2317589164
57	28	1.0551579703
57	29	-1.2037661429
57	30	7.5747220979
57	31	2.3778905987
57	32	3.8282085136
57	33	5.8778360186
57	34	4.2410647253
57	35	7.4339931907
57	36	4.4674424644
57	37	0.5487551856
57	38	4.2191463163
57	39	-0.8011862801
57	40	-0.5347812364
57	41	6.9412099433
57	42	0.4498369214
57	43	8.2353641590
57	44	4.6435906643
57	45	-0.0042395492
57	46	3.6239843473
57	47	0.2285092256
57	48	3.1113179054
57	49	7.0819500566
57	50	7.5208355473
57	51	-0.9196458498
57	52	0.5651261793
57	53	1.6201079258
57	54	1.4013476818
57	55	4.8213048922
57	56	0.0901367624
57	57	0.9704556630
57	58	6.2977364588
57	59	4.4658035089
57	60	3.6712324555
57	61	2.4787706901
57	62	2.9806722250
57	63	-1.1590203518
57	64	3.0162149372
57	65	5.1312708645
57	66	4.1686641417
57	67	7.8205435118
57	68	7.4542255563
57	69	4.4464151978
57	70	-1.1021766226
57	71	7.8756011747
57	72	2.9426074054
57	73	7.1801555201
57	74	4.5716158225
57	75	-0.6994073270
57	76	6.4425933441
57	77	8.2759782688
57	78	2.5204511006
57	79	2.0969575140
57	80	-0.2182864451
57	81	3.3896144520
57	82	8.2191533959
57	83	7.6664409127
57	84	2.2100532450
57	85	4.2069170186
57	86	1.0135381449
57	87	7.4148423435
57	88	6.7603364441
57	89	4.1400674983
57	90	6.2166601389
57	91	6.4349672236
57	92	-0.4214173396
57	93	4.0949834709
57	94	3.0129851260
57	95	-0.0244649316
57	96	1.2092969802
57	97	3.6568004259
57	98	3.3825982757
57	99	2.7033315690
57	100	-1.1614793717
58	1	0.6268920240
58	2	6.4805600454
58	3	-0.8091812929
58	4	0.7980285649
58	5	5.5846060405
58	6	-0.1640105496
58	7	0.9889350793
58	8	4.3533225662
58	9	-1.4464728387
58	10	5.5573177297
58	11	-1.2980393771
58	12	6.1984459717
58	13	0.0777306135
58	14	-1.1304381946
58	15	3.6840060246
58	16	1.4195490880
58	17	7.6580174622
58	18	2.7702065378
58	19	1.0575058349
58	20	2.1446390788
58	21	-0.5906323099
58	22	2.0583928060
58	23	3.9273068262
58	24	1.9151731190
58	25	7.8781464351
58	26	4.9074422316
58	27	5.4493148931
58	28	6.0687168270
58	29	2.4657339926
58	30	0.4381400035
58	31	7.4127520227
58	32	5.4826045652
58	33	0.0839899695
58	34	6.7117659128
58	35	0.5573856050
58	36	5.4922352077
58	37	5.6849185051
58	38	3.7776632469
58	39	0.5637703310
58	40	4.6207094964
58	41	8.1931710531
58	42	7.7080572558
58	43	-0.2833926123
58	44	6.0325932256
58	45	-1.4086791658
58	46	-0.9448878732
58	47	6.8529620606
58	48	4.2352813412
58	49	-0.8962899337
58	50	2.4250493337
58	51	3.2279218856
58	52	0.0161426320
58	53	7.0933985024
58	54	3.3891070192
58	55	-0.8819405242
58	56	2.0918503037
58	57	1.0650713474
58	58	3.6991898466
58	59	7.5097858402
58	60	-0.9295183952
58	61	0.5683589530
58	62	3.6070687187
58	63	6.4557051818
58	64	4.2218970550
58	65	7.1952303074
58	66	5.1305985964
58	67	5.5816942524
58	68	6.6236371300
58	69	-0.3429715315
58	70	4.8702941409
58	71	6.6371946884
58	72	-0.0037675197
58	73	6.4536254876
58	74	-1.5105205118
58	75	2.5377787072
58	76	3.7457180329
58	77	7.5013223216
58	78	-0.3344748867
58	79	5.4884766785
58	80	1.7690618573
58	81	2.7807026856
58	82	5.1498315163
58	83	4.6137578843
58	84	6.3232005859
58	85	5.8221082588
58	86	3.4802996508
58	87	4.7280791576
58	88	5.0532879544
58	89	6.8545529299
58	90	5.8971152215
58	91	1.0205674870
58	92	-1.0904636178
58	93	4.8266801257
58	94	0.7069733882
58	95	6.9358150945
58	96	6.4248180893
58	97	4.3837324126
58	98	6.0979706682
58	99	5.0315001734
58	100	7.3024651221
59	1	3.7915130532
59	2	7.5144155744
59	3	2.3876904284
59	4	8.2046234780
59	5	8.1566210151
59	6	6.5749501531
59	7	1.2336334441
59	8	5.1340674124
59	9	4.6481085025
59	10	1.9141311029
59	11	-0.8452803752
59	12	-0.7599092866
59	13	6.9462605386
59	14	7.5905228151
59	15	6.0778058662
59	16	5.8840323836
59	17	1.3931292819
59	18	1.8164485290
59	19	7.3082828331
59	20	7.8340595485
59	21	8.1591576868
59	22	-0.7011900351
59	23	6.3169820064
59	24	7.1420262283
59	25	0.9149401991
59	26	0.5662602184
59	27	1.2987204697
59	28	-0.0651629403
59	29	1.3984234547
59	30	7.1695053428
59	31	3.7995851291
59	32	0.5141067946
59	33	2.8412155524
59	34	5.4139350612
59	35	5.9312135218
59	36	0.9516416812
59	37	1.9763251783
59	38	6.8869316189
59	39	0.4719321264
59	40	6.4648842383
59	41	0.3270553727
59	42	5.0613457926
59	43	2.8592995469
59	44	6.6570332054
59	45	0.3016625906
59	46	5.6496507486
59	47	0.0980304736
59	48	7.3700246232
59	49	4.3134853844
59	50	6.8721737735
59	51	6.8915217543
59	52	3.0278466468
59	53	4.8121555072
59	54	4.8608305925
59	55	5.3373024100
59	56	5.6994603330
59	57	3.8647835492
59	58	4.9260496999
59	59	7.0831250838
59	60	2.3832823654
59	61	1.3570211464
59	62	5.6923943179
59	63	7.3326553720
59	64	7.2401925944
59	65	-1.3988634699
59	66	1.1754368199
59	67	3.7812507534
59	68	0.1287586006
59	69	1.2065875745
59	70	-0.3784156792
59	71	1.4163492059
59	72	1.0073053368
59	73	1.5655843586
59	74	1.0228220727
59	75	2.5958672674
59	76	7.2719650928
59	77	0.7765603848
59	78	4.7103993023
59	79	3.1485583365
59	80	4.8655070973
59	81	4.1904176786
59	82	1.1505427347
59	83	4.6574472421
59	84	2.1221762925
59	85	0.0768426085
59	86	0.1576401545
59	87	-0.7452311264
59	88	5.2748292434
59	89	6.0070393343
59	90	4.5250201417
59	91	6.9754541260
59	92	5.0271094854
59	93	0.2201514019
59	94	1.0216802132
59	95	2.8747342285
59	96	6.3613554228
59	97	8.2358227788
59	98	0.3177385762
59	99	3.8896287110
59	100	1.6458299141
60	1	3.1085086058
60	2	1.2203899157
60	3	-1.5281458497
60	4	1.2602105642
60	5	6.5093143202
60	6	-1.1241822980
60	7	3.3969481867
60	8	7.3550256339
60	9	6.4631689281
60	10	-1.5350070305
60	11	0.9901774860
60	12	4.4884113588
60	13	3.1168219636
60	14	5.2727256970
60	15	5.0033646201
60	16	7.6394010510
60	17	-1.3488649956
60	18	6.2350365101
60	19	-0.3205396219
60	20	4.4046377731
60	21	6.7066867271
60	22	3.3764093815
60	23	0.5184087994
60	24	-0.5572343530
60	25	4.8819684118
60	26	7.4197295663
60	27	5.9858484467
60	28	1.8799447128
60	29	1.5052953987
60	30	5.4766211908
60	31	-0.6497216084
60	32	1.4815382186
60	33	7.7312930277
60	34	5.4646834878
60	35	2.1273468572
60	36	-0.7853891281
60	37	2.1813721875
60	38	5.8032891110
60	39	6.8558702329
60	40	6.0752407329
60	41	0.1063629133
60	42	-1.1903366548
60	43	2.4804638042
60	44	6.7276129359
60	45	7.5775636774
60	46	3.8341532277
60	47	-0.5694062674
60	48	0.4371539078
60	49	3.2405092972
60	50	6.6739326871
60	51	2.0360744393
60	52	6.3627128536
60	53	0.3307581012
60	54	5.4426023365
60	55	7.1884309905
60	56	4.7869285357
60	57	6.8685250931
60	58	7.5527362587
60	59	-0.6023024958
60	60	-0.5703957167
60	61	-0.7442130406
60	62	-1.4851039280
60	63	6.8183548554
60	64	6.6845080003
60	65	5.6547658437
60	66	-1.2750252857
60	67	0.3115282358
60	68	0.6645508459
60	69	7.4645610458
60	70	3.1593245729
60	71	4.5986048333
60	72	0.9609132023
60	73	6.2621011073
60	74	2.4458364868
60	75	3.5337125158
60	76	-0.2101220611
60	77	6.7578504163
60	78	0.9715776173
60	79	5.3965785882
60	80	5.5886893596
60	81	-0.8850018842
60	82	0.4044355564
60	83	7.7818873559
60	84	0.2085242833
60	85	2.7663677622
60	86	1.2889432501
60	87	1.3249019196
60	88	6.0537233993
60	89	4.3139446712
60	90	5.2721919463
60	91	3.2704057351
60	92	4.5086508501
60	93	4.8072435904
60	94	6.5054430901
60	95	7.9151662438
60	96	7.2024637571
60	97	0.0333234913
60	98	5.1174568986
60	99	5.8658906194
60	100	5.7682480583
61	1	-0.9180884378
61	2	0.2099089244
61	3	0.4493885785
61	4	0.8233490176
61	5	2.8795150388
61	6	2.9193246698
61	7	4.7313882444
61	8	1.4870309833
61	9	1.6385225249
61	10	2.3144466597
61	11	-0.6356446428
61	12	1.7753327275
61	13	7.1629786216
61	14	1.8010227120
61	15	2.0390181530
61	16	4.1422921595
61	17	4.1899283247
61	18	5.1592612852
61	19	5.0394175574
61	20	-1.2892573664
61	21	3.0763662904
61	22	2.5957001917
61	23	3.0548641330
61	24	4.7107265764
61	25	3.2121025329
61	26	-0.8580539166
61	27	1.2850414008
61	28	7.0715092403
61	29	-0.3132115778
61	30	-1.3155609385
61	31	-1.4512736601
61	32	1.4529937188
61	33	3.4151540550
61	34	5.3634871583
61	35	5.2314680797
61	36	5.4481202322
61	37	2.8716332376
61	38	2.8033537823
61	39	1.5302281994
61	40	0.8671934215
61	41	0.9301789984
61	42	0.3840391053
61	43	4.6347664418
61	44	3.0773065632
61	45	3.8272232321
61	46	2.6467857368
61	47	1.5607583970
61	48	4.1399211374
61	49	4.1226729952
61	50	-0.4171683525
61	51	8.2537320520
61	52	4.5200597200
61	53	0.3004674191
61	54	0.0413442747
61	55	3.3500872014
61	56	-0.3396923645
61	57	6.8339105000
61	58	1.6537901492
61	59	5.3888153992
61	60	1.8481098813
61	61	3.1767216107
61	62	-1.0641640202
61	63	3.8249240886
61	64	0.4601778943
61	65	-0.3888373309
61	66	4.9674752531
61	67	4.6959507763
61	68	3.0059365595
61	69	3.3859126897
61	70	6.8202693923
61	71	1.3011795126
61	72	-1.5095953828
61	73	-0.5561147218
61	74	3.2822435074
61	75	-1.0420483350
61	76	1.2670204939
61	77	1.8636367377
61	78	4.2502372127
61	79	2.3380509788
61	80	3.3781016123
61	81	6.9580227153
61	82	-0.1697387770
61	83	5.5194151095
61	84	1.0735700945
61	85	6.4186433224
61	86	1.6328514278
61	87	6.5415519616
61	88	-1.4688913892
61	89	5.6383086280
61	90	0.5726293772
61	91	5.9779968367
61	92	5.2078362788
61	93	0.4610460724
61	94	1.9725290376
61	95	-0.6677121124
61	96	2.1809087697
61	97	5.8988796897
61	98	8.1918859747
61	99	4.9226822959
61	100	3.3886138518
62	1	5.6527459249
62	2	6.2383079993
62	3	7.1505126100
62	4	-0.5218817314
62	5	4.1554919168
62	6	-0.1330559672
62	7	5.5668192575
62	8	7.7440869436
62	9	-0.5917726743
62	10	3.6030990207
62	11	3.3338142018
62	12	7.2139016499
62	13	2.7387286334
62	14	-1.3239402545
62	15	5.1682039498
62	16	8.1224229543
62	17	7.4827845100
62	18	-1.1394278964
62	19	6.4255820631
62	20	-0.1814424250
62	21	2.6124619563
62	22	0.8334992053
62	23	2.1117287553
62	24	2.7345072890
62	25	6.1317163610
62	26	1.0649456416
62	27	3.8292822759
62	28	5.4080050494
62	29	7.8612949429
62	30	-1.0870262673
62	31	0.3472474771
62	32	6.3694295596
62	33	7.2851670812
62	34	4.6676766917
62	35	4.2258105705
62	36	-0.8080295522
62	37	1.8073707282
62	38	1.3190629095
62	39	7.9926913852
62	40	0.8970397399
62	41	-1.4294893799
62	42	-0.0238053094
62	43	2.1851849027
62	44	-1.5275713916
62	45	7.8840842074
62	46	2.9430250095
62	47	0.1437764785
62	48	4.3096022580
62	49	-0.7364982645
62	50	7.5030303128
62	51	5.6539522565
62	52	5.4058213302
62	53	6.2288394367
62	54	7.8296761796
62	55	2.3614595629
62	56	2.9348785249
62	57	5.1053751993
62	58	4.5964612235
62	59	4.9375750200
62	60	4.5732636933
62	61	4.5395790870
62	62	-1.2114970980
62	63	0.9791210303
62	64	-0.7811942810
62	65	2.5926361268
62	66	4.5434066380
62	67	-1.5307688263
62	68	0.7366564767
62	69	-0.6501893136
62	70	3.8776293925
62	71	-0.7972342377
62	72	6.4669323795
62	73	7.5477620272
62	74	8.0762196453
62	75	-0.7361387244
62	76	6.1268600333
62	77	6.5567240345
62	78	0.8614340552
62	79	4.4087983577
62	80	5.8074668682
62	81	0.3857992401
62	82	7.3501593559
62	83	5.8741455038
62	84	-0.0134656706
62	85	7.3194224195
62	86	7.6158391828
62	87	3.4220114084
62	88	7.0281997832
62	89	-0.2241825164
62	90	1.5707585804
62	91	-1.2650125436
62	92	2.0704641687
62	93	-0.2495181959
62	94	5.3936311069
62	95	3.2162453698
62	96	0.4217405298
62	97	5.5309497221
62	98	5.0681526677
62	99	1.5005653703
62	100	7.8953337853
63	1	-0.2566431814
63	2	2.5789380774
63	3	-0.2294582699
63	4	4.5741833434
63	5	2.9269484121
63	6	5.8946080740
63	7	7.8408661200
63	8	3.5610986827
63	9	7.3019992524
63	10	0.3079389076
63	11	6.6122053831
63	12	0.5542985528
63	13	4.4409799590
63	14	-0.3976592440
63	15	5.9993800046
63	16	2.9390133804
63	17	4.2234359372
63	18	7.9590859626
63	19	1.0787659374
63	20	1.0118304205
63	21	-0.0445601643
63	22	3.9246422451
63	23	1.5644828569
63	24	1.4891088282
63	25	-0.2213629261
63	26	7.4603644874
63	27	-1.3655592105
63	28	3.8167030987
63	29	2.8112681991
63	30	3.1863075712
63	31	4.0919904795
63	32	8.2078558745
63	33	8.2372619142
63	34	7.2736368894
63	35	5.3126923061
63	36	3.0758043035
63	37	-0.4228587200
63	38	7.5531079847
63	39	3.7408261178
63	40	6.9274203356
63	41	-1.4050544021
63	42	2.3051405403
63	43	3.3407575887
63	44	3.9193042045
63	45	4.5453190035
63	46	2.5608645714
63	47	0.2383071646
63	48	6.2440868154
63	49	5.8604480019
63	50	0.6826292649
63	51	-0.0644618609
63	52	8.3109457822
63	53	5.9755553299
63	54	7.5911781038
63	55	8.0976274198
63	56	3.0322930113
63	57	5.7949750171
63	58	5.7600621176
63	59	3.7509168337
63	60	2.8830163370
63	61	-0.2007791307
63	62	-1.3934391843
63	63	6.1878546590
63	64	5.7572457704
63	65	3.9582449122
63	66	1.2642012025
63	67	2.5650241623
63	68	6.9989751857
63	69	-0.8178091776
63	70	0.2004545627
63	71	3.1896884768
63	72	5.2902637502
63	73	2.0463358283
63	74	3.1894993706
63	75	6.9741333039
63	76	2.6936175474
63	77	6.2365875461
63	78	1.8322348244
63	79	7.6690137791
63	80	-1.1096419330
63	81	6.5991512921
63	82	4.0027712309
63	83	5.4891965729
63	84	0.5866188372
63	85	-1.1795132191
63	86	7.4975509440
63	87	6.8822621341
63	88	4.5022575401
63	89	8.3123152104
63	90	1.2966638502
63	91	-1.4249889627
63	92	8.0028324875
63	93	-0.0810966639
63	94	4.8191641990
63	95	6.4208777775
63	96	8.1750887055
63	97	-1.4257533228
63	98	3.4418020877
63	99	2.6665327047
63	100	6.4878982055
64	1	5.4323877686
64	2	7.4467327227
64	3	1.1903326308
64	4	1.5316461968
64	5	2.4203438613
64	6	3.5899427908
64	7	5.9554005794
64	8	7.9609246601
64	9	4.9760917523
64	10	8.2154887436
64	11	1.8541103272
64	12	-0.1977764098
64	13	7.8138679640
64	14	2.8171687051
64	15	7.4187511667
64	16	-0.1220269565
64	17	2.6043781591
64	18	-1.0942762824
64	19	4.7364688563
64	20	6.9161767334
64	21	0.7740633670
64	22	8.2765487247
64	23	-1.3702340637
64	24	3.5905701515
64	25	5.7849991919
64	26	1.4488573959
64	27	3.2689017871
64	28	4.8230704185
64	29	4.5648734656
64	30	-1.1915061341
64	31	2.4966181271
64	32	4.8117831556
64	33	-1.0515235449
64	34	7.3618472987
64	35	1.7634994405
64	36	5.1864611337
64	37	8.0496648041
64	38	4.8126406841
64	39	7.2177448969
64	40	4.0898309851
64	41	0.8639207685
64	42	0.6239474547
64	43	7.6644971506
64	44	5.9156024168
64	45	-0.1449950411
64	46	1.7842364833
64	47	-0.0456714645
64	48	1.4844397390
64	49	0.3383662946
64	50	0.9172480141
64	51	3.5640740414
64	52	4.1607049922
64	53	0.1409572470
64	54	7.1220475791
64	55	3.6619340599
64	56	-1.1564572932
